x-axis,1,2
second,Volt,Volt
+235.9062E-09,-219.7786180222E-03,-88.3007500161E-03
+236.6875E-09,-219.7786180222E-03,-88.3007500161E-03
+237.4687E-09,-219.7786180222E-03,-88.3007500161E-03
+238.2500E-09,-219.7786180222E-03,-88.3007500161E-03
+239.0312E-09,-219.7786180222E-03,-88.3007500161E-03
+239.8125E-09,-219.7786180222E-03,-126.8937144268E-03
+240.5937E-09,-219.7786180222E-03,-128.5017546106E-03
+241.3750E-09,-219.7786180222E-03,-128.5017546106E-03
+242.1562E-09,-219.7786180222E-03,-128.5017546106E-03
+242.9375E-09,-219.7786180222E-03,-128.5017546106E-03
+243.7187E-09,-219.7786180222E-03,-128.5017546106E-03
+244.5000E-09,-219.7786180222E-03,-128.5017546106E-03
+245.2812E-09,-219.7786180222E-03,-128.5017546106E-03
+246.0625E-09,-219.7786180222E-03,-128.5017546106E-03
+246.8437E-09,-219.7786180222E-03,-128.5017546106E-03
+247.6250E-09,-219.7786180222E-03,-128.5017546106E-03
+248.4062E-09,-219.7786180222E-03,-128.5017546106E-03
+249.1875E-09,-219.7786180222E-03,-128.5017546106E-03
+249.9688E-09,-219.7786180222E-03,-89.9087901999E-03
+250.7500E-09,-219.7786180222E-03,-88.3007500161E-03
+251.5313E-09,-219.7786180222E-03,-88.3007500161E-03
+252.3125E-09,-219.7786180222E-03,-88.3007500161E-03
+253.0938E-09,-219.7786180222E-03,-88.3007500161E-03
+253.8750E-09,-219.7786180222E-03,-88.3007500161E-03
+254.6563E-09,-219.7786180222E-03,-88.3007500161E-03
+255.4375E-09,-219.7786180222E-03,-88.3007500161E-03
+256.2188E-09,-200.4821358169E-03,-88.3007500161E-03
+257.0000E-09,-199.6781157250E-03,-88.3007500161E-03
+257.7813E-09,-199.6781157250E-03,-88.3007500161E-03
+258.5625E-09,-199.6781157250E-03,-112.4213527728E-03
+259.3438E-09,-199.6781157250E-03,-127.8987395417E-03
+260.1250E-09,-199.6781157250E-03,-128.5017546106E-03
+260.9063E-09,-199.6781157250E-03,-128.5017546106E-03
+261.6875E-09,-199.6781157250E-03,-89.9087901999E-03
+262.4688E-09,-199.6781157250E-03,-88.3007500161E-03
+263.2500E-09,-199.6781157250E-03,-88.3007500161E-03
+264.0313E-09,-199.6781157250E-03,-88.3007500161E-03
+264.8125E-09,-199.6781157250E-03,-88.3007500161E-03
+265.5938E-09,-180.3816335196E-03,-88.3007500161E-03
+266.3750E-09,-179.5776134277E-03,-88.3007500161E-03
+267.1563E-09,-198.8740956331E-03,-88.3007500161E-03
+267.9375E-09,-199.6781157250E-03,-88.3007500161E-03
+268.7188E-09,-199.6781157250E-03,-88.3007500161E-03
+269.5000E-09,-199.6781157250E-03,-88.3007500161E-03
+270.2813E-09,-199.6781157250E-03,-88.3007500161E-03
+271.0625E-09,-199.6781157250E-03,-88.3007500161E-03
+271.8438E-09,-199.6781157250E-03,-88.3007500161E-03
+272.6250E-09,-199.6781157250E-03,-88.3007500161E-03
+273.4063E-09,-199.6781157250E-03,-88.3007500161E-03
+274.1875E-09,-199.6781157250E-03,-88.3007500161E-03
+274.9688E-09,-190.0298746223E-03,-88.3007500161E-03
+275.7500E-09,-179.9796234736E-03,-88.3007500161E-03
+276.5313E-09,-179.5776134277E-03,-88.3007500161E-03
+277.3125E-09,-179.5776134277E-03,-88.3007500161E-03
+278.0938E-09,-179.5776134277E-03,-88.3007500161E-03
+278.8750E-09,-179.5776134277E-03,-88.3007500161E-03
+279.6563E-09,-179.5776134277E-03,-88.3007500161E-03
+280.4375E-09,-179.5776134277E-03,-88.3007500161E-03
+281.2188E-09,-179.5776134277E-03,-88.3007500161E-03
+282.0000E-09,-179.5776134277E-03,-88.3007500161E-03
+282.7813E-09,-179.5776134277E-03,-88.3007500161E-03
+283.5625E-09,-179.5776134277E-03,-88.3007500161E-03
+284.3438E-09,-179.5776134277E-03,-88.3007500161E-03
+285.1250E-09,-179.5776134277E-03,-88.3007500161E-03
+285.9063E-09,-179.5776134277E-03,-88.3007500161E-03
+286.6875E-09,-179.5776134277E-03,-88.3007500161E-03
+287.4688E-09,-179.5776134277E-03,-88.3007500161E-03
+288.2500E-09,-179.5776134277E-03,-88.3007500161E-03
+289.0313E-09,-168.7233421871E-03,-88.3007500161E-03
+289.8125E-09,-159.8288699206E-03,-88.3007500161E-03
+290.5938E-09,-159.4771111304E-03,-88.3007500161E-03
+291.3750E-09,-159.4771111304E-03,-88.3007500161E-03
+292.1563E-09,-159.4771111304E-03,-126.8937144269E-03
+292.9375E-09,-159.4771111304E-03,-128.5017546106E-03
+293.7188E-09,-159.4771111304E-03,-128.5017546106E-03
+294.5000E-09,-159.4771111304E-03,-128.5017546106E-03
+295.2813E-09,-159.4771111304E-03,-128.5017546106E-03
+296.0625E-09,-159.4771111304E-03,-128.5017546106E-03
+296.8438E-09,-159.4771111304E-03,-89.9087901998E-03
+297.6250E-09,-159.4771111304E-03,-88.3007500161E-03
+298.4063E-09,-159.4771111304E-03,-88.3007500161E-03
+299.1875E-09,-159.4771111304E-03,-88.3007500161E-03
+299.9688E-09,-159.4771111304E-03,-88.3007500161E-03
+300.7500E-09,-159.4771111304E-03,-126.8937144269E-03
+301.5313E-09,-159.4771111304E-03,-128.5017546106E-03
+302.3125E-09,-159.4771111304E-03,-128.5017546106E-03
